XCoord,YCoord,FID,OBJECTID,JOIN_COUNT,TARGET_FID,HOUSEHOLD_,HOUSEHOLD1,EA_ID,EA_ID2,RURAL,SAQ01,YEAR,PTRACK,REGION,LATITUDE,LONGITUDE,JOIN_COU_1,TARGET_F_1,WEREDA_ID,RECNO,W6ID,NAME,ISO_CTRY,OLDLVLID,D_POINT,SHAPE_LENG,ID_0,ISO,NAME_0,ID_1,NAME_1,ID_2,NAME_2,ID_3,NAME_3,TYPE_3,ENGTYPE_3,NL_NAME_3,VARNAME_3,SHAPE_LE_1,SHAPE_AR_1
813667.15631265,1061746.47732602,8953,8954,0,0,150101010100000000.000000,150101010100000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.595125,41.858315,0,8953,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
813667.15631265,1061746.47732602,8954,8955,0,0,150101010100000000.000000,150101010100000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.595125,41.858315,0,8954,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
813667.15631265,1061746.47732602,8955,8956,0,0,150101010100000000.000000,150101010100000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.595125,41.858315,0,8955,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
813667.15631265,1061746.47732602,8956,8957,0,0,150101010100000000.000000,150101010100000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.595125,41.858315,0,8956,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
813667.15631265,1061746.47732602,8957,8958,0,0,150101010100000000.000000,150101010100000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.595125,41.858315,0,8957,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
812999.68517407,1060160.56552276,8958,8959,0,0,150101010100000000.000000,150101010100000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.580849,41.852120,0,8958,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
812999.68517407,1060160.56552276,8959,8960,0,0,150101010100000000.000000,150101010100000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.580849,41.852120,0,8959,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
812999.68517407,1060160.56552276,8960,8961,0,0,150101010100000000.000000,150101010100000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.580849,41.852120,0,8960,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
812999.68517407,1060160.56552276,8961,8962,0,0,150101010100000000.000000,150101010100000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.580849,41.852120,0,8961,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
812999.68517407,1060160.56552276,8962,8963,0,0,150101010100000000.000000,150101010100000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.580849,41.852120,0,8962,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
812999.68517407,1060160.56552276,8963,8964,0,0,150101010100000000.000000,150101010100000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.580849,41.852120,0,8963,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
812999.68517407,1060160.56552276,8964,8965,0,0,150101010100000000.000000,150101010100000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.580849,41.852120,0,8964,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
812999.68517407,1060160.56552276,8965,8966,0,0,150101010100000000.000000,150101010100000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.580849,41.852120,0,8965,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
812999.68517407,1060160.56552276,8966,8967,0,0,150101010100000000.000000,150101010100000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.580849,41.852120,0,8966,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
812999.68517407,1060160.56552276,8967,8968,0,0,150101010100000000.000000,150101010100000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.580849,41.852120,0,8967,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
812999.68517407,1060160.56552276,8968,8969,0,0,150101010100000000.000000,150101010100000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.580849,41.852120,0,8968,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
812999.68517407,1060160.56552276,8969,8970,0,0,150101010100000000.000000,150101010100000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.580849,41.852120,0,8969,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
812999.68517407,1060160.56552276,8970,8971,0,0,150101010100000000.000000,150101010100000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.580849,41.852120,0,8970,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
812999.68517407,1060160.56552276,8971,8972,0,0,150101010100000000.000000,150101010100000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.580849,41.852120,0,8971,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
812999.68517407,1060160.56552276,8972,8973,0,0,150101010100000000.000000,150101010100000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.580849,41.852120,0,8972,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
815435.03669356,1061427.41955138,8973,8974,0,0,150101010101000000.000000,150101010101000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.592109,41.874382,0,8973,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
815435.03669356,1061427.41955138,8974,8975,0,0,150101010101000000.000000,150101010101000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.592109,41.874382,0,8974,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
815435.03669356,1061427.41955138,8975,8976,0,0,150101010101000000.000000,150101010101000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.592109,41.874382,0,8975,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
815435.03669356,1061427.41955138,8976,8977,0,0,150101010101000000.000000,150101010101000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.592109,41.874382,0,8976,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
815435.03669356,1061427.41955138,8977,8978,0,0,150101010101000000.000000,150101010101000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.592109,41.874382,0,8977,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
815435.03669356,1061427.41955138,8978,8979,0,0,150101010101000000.000000,150101010101000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.592109,41.874382,0,8978,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
815435.03669356,1061427.41955138,8979,8980,0,0,150101010101000000.000000,150101010101000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.592109,41.874382,0,8979,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
815435.03669356,1061427.41955138,8980,8981,0,0,150101010101000000.000000,150101010101000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.592109,41.874382,0,8980,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
815435.03669356,1061427.41955138,8981,8982,0,0,150101010101000000.000000,150101010101000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.592109,41.874382,0,8981,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
815435.03669356,1061427.41955138,8982,8983,0,0,150101010101000000.000000,150101010101000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.592109,41.874382,0,8982,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
815435.03669356,1061427.41955138,8983,8984,0,0,150101010101000000.000000,150101010101000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.592109,41.874382,0,8983,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
815435.03669356,1061427.41955138,8984,8985,0,0,150101010101000000.000000,150101010101000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.592109,41.874382,0,8984,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
815435.03669356,1061427.41955138,8985,8986,0,0,150101010101000000.000000,150101010101000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.592109,41.874382,0,8985,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
815435.03669356,1061427.41955138,8986,8987,0,0,150101010101000000.000000,150101010101000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.592109,41.874382,0,8986,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
815435.03669356,1061427.41955138,8987,8988,0,0,150101010101000000.000000,150101010101000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.592109,41.874382,0,8987,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
816121.98217172,1061545.14915660,8988,8989,0,0,150101010101000000.000000,150101010101000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.593121,41.880643,0,8988,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
816121.98217172,1061545.14915660,8989,8990,0,0,150101010101000000.000000,150101010101000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.593121,41.880643,0,8989,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
816121.98217172,1061545.14915660,8990,8991,0,0,150101010101000000.000000,150101010101000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.593121,41.880643,0,8990,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
816121.98217172,1061545.14915660,8991,8992,0,0,150101010101000000.000000,150101010101000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.593121,41.880643,0,8991,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
816121.98217172,1061545.14915660,8992,8993,0,0,150101010101000000.000000,150101010101000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.593121,41.880643,0,8992,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
816121.98217172,1061545.14915660,8993,8994,0,0,150101010101000000.000000,150101010101000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.593121,41.880643,0,8993,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
816121.98217172,1061545.14915660,8994,8995,0,0,150101010101000000.000000,150101010101000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.593121,41.880643,0,8994,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
816121.98217172,1061545.14915660,8995,8996,0,0,150101010101000000.000000,150101010101000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.593121,41.880643,0,8995,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
816121.98217172,1061545.14915660,8996,8997,0,0,150101010101000000.000000,150101010101000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.593121,41.880643,0,8996,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
816121.98217172,1061545.14915660,8997,8998,0,0,150101010101000000.000000,150101010101000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.593121,41.880643,0,8997,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
816121.98217172,1061545.14915660,8998,8999,0,0,150101010101000000.000000,150101010101000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.593121,41.880643,0,8998,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
816121.98217172,1061545.14915660,8999,9000,0,0,150101010101000000.000000,150101010101000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.593121,41.880643,0,8999,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
816121.98217172,1061545.14915660,9000,9001,0,0,150101010101000000.000000,150101010101000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.593121,41.880643,0,9000,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
816121.98217172,1061545.14915660,9001,9002,0,0,150101010101000000.000000,150101010101000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.593121,41.880643,0,9001,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
816121.98217172,1061545.14915660,9002,9003,0,0,150101010101000000.000000,150101010101000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.593121,41.880643,0,9002,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
814435.96250607,1062735.30688871,9003,9004,0,0,150101010101000000.000000,150101010101000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.603999,41.865387,0,9003,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
814435.96250607,1062735.30688871,9004,9005,0,0,150101010101000000.000000,150101010101000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.603999,41.865387,0,9004,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
814435.96250607,1062735.30688871,9005,9006,0,0,150101010101000000.000000,150101010101000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.603999,41.865387,0,9005,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
814435.96250607,1062735.30688871,9006,9007,0,0,150101010101000000.000000,150101010101000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.603999,41.865387,0,9006,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
814435.96250607,1062735.30688871,9007,9008,0,0,150101010101000000.000000,150101010101000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.603999,41.865387,0,9007,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
814435.96250607,1062735.30688871,9008,9009,0,0,150101010101000000.000000,150101010101000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.603999,41.865387,0,9008,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
814435.96250607,1062735.30688871,9009,9010,0,0,150101010101000000.000000,150101010101000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.603999,41.865387,0,9009,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
814435.96250607,1062735.30688871,9010,9011,0,0,150101010101000000.000000,150101010101000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.603999,41.865387,0,9010,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
814435.96250607,1062735.30688871,9011,9012,0,0,150101010101000000.000000,150101010101000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.603999,41.865387,0,9011,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
814435.96250607,1062735.30688871,9012,9013,0,0,150101010101000000.000000,150101010101000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.603999,41.865387,0,9012,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
814435.96250607,1062735.30688871,9013,9014,0,0,150101010101000000.000000,150101010101000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.603999,41.865387,0,9013,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
814435.96250607,1062735.30688871,9014,9015,0,0,150101010101000000.000000,150101010101000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.603999,41.865387,0,9014,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
814435.96250607,1062735.30688871,9015,9016,0,0,150101010101000000.000000,150101010101000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.603999,41.865387,0,9015,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
814435.96250607,1062735.30688871,9016,9017,0,0,150101010101000000.000000,150101010101000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.603999,41.865387,0,9016,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
814435.96250607,1062735.30688871,9017,9018,0,0,150101010101000000.000000,150101010101000000.000000,0,0,Large town (urban),Diredwa,2014,Only in 2nd wave,Other regions,9.603999,41.865387,0,9017,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
798430.86554749,1048108.85332860,9018,9019,0,0,15010200704000.000000,15010200704000.000000,0,0,Rural,Diredwa,2012,Only in 1st wave,Other regions,9.473032,41.718649,0,9018,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
814683.75004605,1058860.89759107,9019,9020,0,0,15010201201100.000000,15010201201100.000000,0,0,Rural,Diredwa,2012,Only in 1st wave,Other regions,9.568982,41.867349,0,9019,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
805692.20039847,1056899.09592013,9020,9021,0,0,15010200404000.000000,150102088800000000.000000,0,0,Rural,Diredwa,2012,Both waves,Other regions,9.551925,41.785367,0,9020,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
805692.20039847,1056899.09592013,9021,9022,0,0,15010200404000.000000,150102088800000000.000000,0,0,Rural,Diredwa,2014,Both waves,Other regions,9.551925,41.785367,0,9021,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
805692.20039847,1056899.09592013,9022,9023,0,0,15010200404000.000000,150102088800000000.000000,0,0,Rural,Diredwa,2012,Both waves,Other regions,9.551925,41.785367,0,9022,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
805692.20039847,1056899.09592013,9023,9024,0,0,15010200404000.000000,150102088800000000.000000,0,0,Rural,Diredwa,2014,Both waves,Other regions,9.551925,41.785367,0,9023,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
805692.20039847,1056899.09592013,9024,9025,0,0,15010200404000.000000,150102088800000000.000000,0,0,Rural,Diredwa,2012,Both waves,Other regions,9.551925,41.785367,0,9024,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
805692.20039847,1056899.09592013,9025,9026,0,0,15010200404000.000000,150102088800000000.000000,0,0,Rural,Diredwa,2014,Both waves,Other regions,9.551925,41.785367,0,9025,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
805692.20039847,1056899.09592013,9026,9027,0,0,15010200404000.000000,150102088800000000.000000,0,0,Rural,Diredwa,2012,Both waves,Other regions,9.551925,41.785367,0,9026,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
805692.20039847,1056899.09592013,9027,9028,0,0,15010200404000.000000,150102088800000000.000000,0,0,Rural,Diredwa,2014,Both waves,Other regions,9.551925,41.785367,0,9027,0.000000,0.000000, , , , ,0,0.000000,0, , ,0, ,0, ,0, , , , , ,0.000000,0.000000
